Category,OrderDate,DueDate,ShipDate,OrderQuantity,UnitPrice,SalesAmount,TaxAmt,Order Month
Bikes,2012-11-03T04:00:00Z,2012-11-15T05:00:00Z,2012-11-10T05:00:00Z,1,782.99,782.99,62.6392,11/1/2012
Bikes,2012-11-03T04:00:00Z,2012-11-15T05:00:00Z,2012-11-10T05:00:00Z,1,2049.0982,2049.0982,163.9279,11/1/2012
Bikes,2012-11-03T04:00:00Z,2012-11-15T05:00:00Z,2012-11-10T05:00:00Z,1,1000.4375,1000.4375,80.035,11/1/2012
Bikes,2012-11-03T04:00:00Z,2012-11-15T05:00:00Z,2012-11-10T05:00:00Z,1,2049.0982,2049.0982,163.9279,11/1/2012
Bikes,2012-11-03T04:00:00Z,2012-11-15T05:00:00Z,2012-11-10T05:00:00Z,1,2181.5625,2181.5625,174.525,11/1/2012
Bikes,2012-11-03T04:00:00Z,2012-11-15T05:00:00Z,2012-11-10T05:00:00Z,1,2181.5625,2181.5625,174.525,11/1/2012
Bikes,2012-11-04T04:00:00Z,2012-11-16T05:00:00Z,2012-11-11T05:00:00Z,1,2181.5625,2181.5625,174.525,11/1/2012
Bikes,2012-11-04T04:00:00Z,2012-11-16T05:00:00Z,2012-11-11T05:00:00Z,1,2181.5625,2181.5625,174.525,11/1/2012
Bikes,2012-11-04T04:00:00Z,2012-11-16T05:00:00Z,2012-11-11T05:00:00Z,1,2181.5625,2181.5625,174.525,11/1/2012
Bikes,2012-11-04T04:00:00Z,2012-11-16T05:00:00Z,2012-11-11T05:00:00Z,1,2049.0982,2049.0982,163.9279,11/1/2012
Bikes,2012-11-04T04:00:00Z,2012-11-16T05:00:00Z,2012-11-11T05:00:00Z,1,2071.4196,2071.4196,165.7136,11/1/2012
Bikes,2012-11-04T04:00:00Z,2012-11-16T05:00:00Z,2012-11-11T05:00:00Z,1,1000.4375,1000.4375,80.035,11/1/2012
Bikes,2012-11-04T04:00:00Z,2012-11-16T05:00:00Z,2012-11-11T05:00:00Z,1,782.99,782.99,62.6392,11/1/2012
Bikes,2012-11-04T04:00:00Z,2012-11-16T05:00:00Z,2012-11-11T05:00:00Z,1,2049.0982,2049.0982,163.9279,11/1/2012
Bikes,2012-11-04T04:00:00Z,2012-11-16T05:00:00Z,2012-11-11T05:00:00Z,1,2049.0982,2049.0982,163.9279,11/1/2012
Bikes,2012-11-04T04:00:00Z,2012-11-16T05:00:00Z,2012-11-11T05:00:00Z,1,782.99,782.99,62.6392,11/1/2012
Bikes,2012-11-04T04:00:00Z,2012-11-16T05:00:00Z,2012-11-11T05:00:00Z,1,1000.4375,1000.4375,80.035,11/1/2012
Bikes,2012-11-04T04:00:00Z,2012-11-16T05:00:00Z,2012-11-11T05:00:00Z,1,1000.4375,1000.4375,80.035,11/1/2012
Bikes,2012-11-04T04:00:00Z,2012-11-16T05:00:00Z,2012-11-11T05:00:00Z,1,2049.0982,2049.0982,163.9279,11/1/2012
Bikes,2012-11-04T04:00:00Z,2012-11-16T05:00:00Z,2012-11-11T05:00:00Z,1,2071.4196,2071.4196,165.7136,11/1/2012
Bikes,2012-11-04T04:00:00Z,2012-11-16T05:00:00Z,2012-11-11T05:00:00Z,1,2443.35,2443.35,195.468,11/1/2012
Bikes,2012-11-05T05:00:00Z,2012-11-17T05:00:00Z,2012-11-12T05:00:00Z,1,2181.5625,2181.5625,174.525,11/1/2012
Bikes,2012-11-05T05:00:00Z,2012-11-17T05:00:00Z,2012-11-12T05:00:00Z,1,2049.0982,2049.0982,163.9279,11/1/2012
Bikes,2012-11-05T05:00:00Z,2012-11-17T05:00:00Z,2012-11-12T05:00:00Z,1,2071.4196,2071.4196,165.7136,11/1/2012
Bikes,2012-11-05T05:00:00Z,2012-11-17T05:00:00Z,2012-11-12T05:00:00Z,1,782.99,782.99,62.6392,11/1/2012
Bikes,2012-11-05T05:00:00Z,2012-11-17T05:00:00Z,2012-11-12T05:00:00Z,1,1000.4375,1000.4375,80.035,11/1/2012
Bikes,2012-11-05T05:00:00Z,2012-11-17T05:00:00Z,2012-11-12T05:00:00Z,1,1000.4375,1000.4375,80.035,11/1/2012
Bikes,2012-11-05T05:00:00Z,2012-11-17T05:00:00Z,2012-11-12T05:00:00Z,1,1000.4375,1000.4375,80.035,11/1/2012
Bikes,2012-11-05T05:00:00Z,2012-11-17T05:00:00Z,2012-11-12T05:00:00Z,1,2443.35,2443.35,195.468,11/1/2012
Bikes,2012-11-06T05:00:00Z,2012-11-18T05:00:00Z,2012-11-13T05:00:00Z,1,2181.5625,2181.5625,174.525,11/1/2012
Bikes,2012-11-06T05:00:00Z,2012-11-18T05:00:00Z,2012-11-13T05:00:00Z,1,782.99,782.99,62.6392,11/1/2012
Bikes,2012-11-06T05:00:00Z,2012-11-18T05:00:00Z,2012-11-13T05:00:00Z,1,2181.5625,2181.5625,174.525,11/1/2012
Bikes,2012-11-06T05:00:00Z,2012-11-18T05:00:00Z,2012-11-13T05:00:00Z,1,2071.4196,2071.4196,165.7136,11/1/2012
Bikes,2012-11-06T05:00:00Z,2012-11-18T05:00:00Z,2012-11-13T05:00:00Z,1,1000.4375,1000.4375,80.035,11/1/2012
Bikes,2012-11-06T05:00:00Z,2012-11-18T05:00:00Z,2012-11-13T05:00:00Z,1,2049.0982,2049.0982,163.9279,11/1/2012
Bikes,2012-11-07T05:00:00Z,2012-11-19T05:00:00Z,2012-11-14T05:00:00Z,1,2181.5625,2181.5625,174.525,11/1/2012
Bikes,2012-11-07T05:00:00Z,2012-11-19T05:00:00Z,2012-11-14T05:00:00Z,1,2049.0982,2049.0982,163.9279,11/1/2012
Bikes,2012-11-07T05:00:00Z,2012-11-19T05:00:00Z,2012-11-14T05:00:00Z,1,1000.4375,1000.4375,80.035,11/1/2012
Bikes,2012-11-07T05:00:00Z,2012-11-19T05:00:00Z,2012-11-14T05:00:00Z,1,782.99,782.99,62.6392,11/1/2012
Bikes,2012-11-07T05:00:00Z,2012-11-19T05:00:00Z,2012-11-14T05:00:00Z,1,2071.4196,2071.4196,165.7136,11/1/2012
Bikes,2012-11-07T05:00:00Z,2012-11-19T05:00:00Z,2012-11-14T05:00:00Z,1,2049.0982,2049.0982,163.9279,11/1/2012
Bikes,2012-11-07T05:00:00Z,2012-11-19T05:00:00Z,2012-11-14T05:00:00Z,1,1000.4375,1000.4375,80.035,11/1/2012
Bikes,2012-11-07T05:00:00Z,2012-11-19T05:00:00Z,2012-11-14T05:00:00Z,1,1000.4375,1000.4375,80.035,11/1/2012
Bikes,2012-11-07T05:00:00Z,2012-11-19T05:00:00Z,2012-11-14T05:00:00Z,1,1000.4375,1000.4375,80.035,11/1/2012
Bikes,2012-11-07T05:00:00Z,2012-11-19T05:00:00Z,2012-11-14T05:00:00Z,1,2049.0982,2049.0982,163.9279,11/1/2012
Bikes,2012-11-07T05:00:00Z,2012-11-19T05:00:00Z,2012-11-14T05:00:00Z,1,2049.0982,2049.0982,163.9279,11/1/2012
Bikes,2012-11-07T05:00:00Z,2012-11-19T05:00:00Z,2012-11-14T05:00:00Z,1,2071.4196,2071.4196,165.7136,11/1/2012
Bikes,2012-11-08T05:00:00Z,2012-11-20T05:00:00Z,2012-11-15T05:00:00Z,1,2443.35,2443.35,195.468,11/1/2012
Bikes,2012-11-08T05:00:00Z,2012-11-20T05:00:00Z,2012-11-15T05:00:00Z,1,2049.0982,2049.0982,163.9279,11/1/2012
Bikes,2012-11-08T05:00:00Z,2012-11-20T05:00:00Z,2012-11-15T05:00:00Z,1,2049.0982,2049.0982,163.9279,11/1/2012
Bikes,2012-11-08T05:00:00Z,2012-11-20T05:00:00Z,2012-11-15T05:00:00Z,1,1000.4375,1000.4375,80.035,11/1/2012
Bikes,2012-11-08T05:00:00Z,2012-11-20T05:00:00Z,2012-11-15T05:00:00Z,1,1000.4375,1000.4375,80.035,11/1/2012
Bikes,2012-11-08T05:00:00Z,2012-11-20T05:00:00Z,2012-11-15T05:00:00Z,1,782.99,782.99,62.6392,11/1/2012
Bikes,2012-11-08T05:00:00Z,2012-11-20T05:00:00Z,2012-11-15T05:00:00Z,1,2049.0982,2049.0982,163.9279,11/1/2012
Bikes,2012-11-08T05:00:00Z,2012-11-20T05:00:00Z,2012-11-15T05:00:00Z,1,2049.0982,2049.0982,163.9279,11/1/2012
Bikes,2012-11-08T05:00:00Z,2012-11-20T05:00:00Z,2012-11-15T05:00:00Z,1,2071.4196,2071.4196,165.7136,11/1/2012
Bikes,2012-11-08T05:00:00Z,2012-11-20T05:00:00Z,2012-11-15T05:00:00Z,1,2443.35,2443.35,195.468,11/1/2012
Bikes,2012-11-08T05:00:00Z,2012-11-20T05:00:00Z,2012-11-15T05:00:00Z,1,782.99,782.99,62.6392,11/1/2012
Bikes,2012-11-08T05:00:00Z,2012-11-20T05:00:00Z,2012-11-15T05:00:00Z,1,782.99,782.99,62.6392,11/1/2012
Bikes,2012-11-08T05:00:00Z,2012-11-20T05:00:00Z,2012-11-15T05:00:00Z,1,2181.5625,2181.5625,174.525,11/1/2012
Bikes,2012-11-09T05:00:00Z,2012-11-21T05:00:00Z,2012-11-16T05:00:00Z,1,2443.35,2443.35,195.468,11/1/2012
Bikes,2012-11-09T05:00:00Z,2012-11-21T05:00:00Z,2012-11-16T05:00:00Z,1,1000.4375,1000.4375,80.035,11/1/2012
Bikes,2012-11-09T05:00:00Z,2012-11-21T05:00:00Z,2012-11-16T05:00:00Z,1,1000.4375,1000.4375,80.035,11/1/2012
Bikes,2012-11-09T05:00:00Z,2012-11-21T05:00:00Z,2012-11-16T05:00:00Z,1,782.99,782.99,62.6392,11/1/2012
Bikes,2012-11-09T05:00:00Z,2012-11-21T05:00:00Z,2012-11-16T05:00:00Z,1,2071.4196,2071.4196,165.7136,11/1/2012
Bikes,2012-11-09T05:00:00Z,2012-11-21T05:00:00Z,2012-11-16T05:00:00Z,1,782.99,782.99,62.6392,11/1/2012
Bikes,2012-11-09T05:00:00Z,2012-11-21T05:00:00Z,2012-11-16T05:00:00Z,1,782.99,782.99,62.6392,11/1/2012
Bikes,2012-11-09T05:00:00Z,2012-11-21T05:00:00Z,2012-11-16T05:00:00Z,1,782.99,782.99,62.6392,11/1/2012
Bikes,2012-11-09T05:00:00Z,2012-11-21T05:00:00Z,2012-11-16T05:00:00Z,1,2071.4196,2071.4196,165.7136,11/1/2012
Bikes,2012-11-10T05:00:00Z,2012-11-22T05:00:00Z,2012-11-17T05:00:00Z,1,2049.0982,2049.0982,163.9279,11/1/2012
Bikes,2012-11-10T05:00:00Z,2012-11-22T05:00:00Z,2012-11-17T05:00:00Z,1,1000.4375,1000.4375,80.035,11/1/2012
Bikes,2012-11-10T05:00:00Z,2012-11-22T05:00:00Z,2012-11-17T05:00:00Z,1,2049.0982,2049.0982,163.9279,11/1/2012
Bikes,2012-11-10T05:00:00Z,2012-11-22T05:00:00Z,2012-11-17T05:00:00Z,1,1000.4375,1000.4375,80.035,11/1/2012
Bikes,2012-11-10T05:00:00Z,2012-11-22T05:00:00Z,2012-11-17T05:00:00Z,1,782.99,782.99,62.6392,11/1/2012
Bikes,2012-11-10T05:00:00Z,2012-11-22T05:00:00Z,2012-11-17T05:00:00Z,1,2071.4196,2071.4196,165.7136,11/1/2012
Bikes,2012-11-10T05:00:00Z,2012-11-22T05:00:00Z,2012-11-17T05:00:00Z,1,782.99,782.99,62.6392,11/1/2012
Bikes,2012-11-10T05:00:00Z,2012-11-22T05:00:00Z,2012-11-17T05:00:00Z,1,1000.4375,1000.4375,80.035,11/1/2012
Bikes,2012-11-10T05:00:00Z,2012-11-22T05:00:00Z,2012-11-17T05:00:00Z,1,1000.4375,1000.4375,80.035,11/1/2012
Bikes,2012-11-10T05:00:00Z,2012-11-22T05:00:00Z,2012-11-17T05:00:00Z,1,2071.4196,2071.4196,165.7136,11/1/2012
Bikes,2012-11-10T05:00:00Z,2012-11-22T05:00:00Z,2012-11-17T05:00:00Z,1,782.99,782.99,62.6392,11/1/2012
Bikes,2012-11-10T05:00:00Z,2012-11-22T05:00:00Z,2012-11-17T05:00:00Z,1,2071.4196,2071.4196,165.7136,11/1/2012
Bikes,2012-11-11T05:00:00Z,2012-11-23T05:00:00Z,2012-11-18T05:00:00Z,1,2181.5625,2181.5625,174.525,11/1/2012
Bikes,2012-11-11T05:00:00Z,2012-11-23T05:00:00Z,2012-11-18T05:00:00Z,1,2049.0982,2049.0982,163.9279,11/1/2012
Bikes,2012-11-11T05:00:00Z,2012-11-23T05:00:00Z,2012-11-18T05:00:00Z,1,1000.4375,1000.4375,80.035,11/1/2012
Bikes,2012-11-11T05:00:00Z,2012-11-23T05:00:00Z,2012-11-18T05:00:00Z,1,1000.4375,1000.4375,80.035,11/1/2012
Bikes,2012-11-11T05:00:00Z,2012-11-23T05:00:00Z,2012-11-18T05:00:00Z,1,1000.4375,1000.4375,80.035,11/1/2012
Bikes,2012-11-11T05:00:00Z,2012-11-23T05:00:00Z,2012-11-18T05:00:00Z,1,2049.0982,2049.0982,163.9279,11/1/2012
Bikes,2012-11-11T05:00:00Z,2012-11-23T05:00:00Z,2012-11-18T05:00:00Z,1,2071.4196,2071.4196,165.7136,11/1/2012
Bikes,2012-11-11T05:00:00Z,2012-11-23T05:00:00Z,2012-11-18T05:00:00Z,1,2071.4196,2071.4196,165.7136,11/1/2012
Bikes,2012-11-11T05:00:00Z,2012-11-23T05:00:00Z,2012-11-18T05:00:00Z,1,2443.35,2443.35,195.468,11/1/2012
Bikes,2012-11-12T05:00:00Z,2012-11-24T05:00:00Z,2012-11-19T05:00:00Z,1,2049.0982,2049.0982,163.9279,11/1/2012
Bikes,2012-11-12T05:00:00Z,2012-11-24T05:00:00Z,2012-11-19T05:00:00Z,1,2181.5625,2181.5625,174.525,11/1/2012
Bikes,2012-11-12T05:00:00Z,2012-11-24T05:00:00Z,2012-11-19T05:00:00Z,1,782.99,782.99,62.6392,11/1/2012
Bikes,2012-11-12T05:00:00Z,2012-11-24T05:00:00Z,2012-11-19T05:00:00Z,1,1000.4375,1000.4375,80.035,11/1/2012
Bikes,2012-11-12T05:00:00Z,2012-11-24T05:00:00Z,2012-11-19T05:00:00Z,1,1000.4375,1000.4375,80.035,11/1/2012
Bikes,2012-11-12T05:00:00Z,2012-11-24T05:00:00Z,2012-11-19T05:00:00Z,1,1000.4375,1000.4375,80.035,11/1/2012
Bikes,2012-11-12T05:00:00Z,2012-11-24T05:00:00Z,2012-11-19T05:00:00Z,1,2071.4196,2071.4196,165.7136,11/1/2012
Bikes,2012-11-12T05:00:00Z,2012-11-24T05:00:00Z,2012-11-19T05:00:00Z,1,2071.4196,2071.4196,165.7136,11/1/2012
Bikes,2012-11-13T05:00:00Z,2012-11-25T05:00:00Z,2012-11-20T05:00:00Z,1,2181.5625,2181.5625,174.525,11/1/2012
Bikes,2012-11-13T05:00:00Z,2012-11-25T05:00:00Z,2012-11-20T05:00:00Z,1,2181.5625,2181.5625,174.525,11/1/2012
Bikes,2012-11-13T05:00:00Z,2012-11-25T05:00:00Z,2012-11-20T05:00:00Z,1,1000.4375,1000.4375,80.035,11/1/2012
Bikes,2012-11-13T05:00:00Z,2012-11-25T05:00:00Z,2012-11-20T05:00:00Z,1,2071.4196,2071.4196,165.7136,11/1/2012
Bikes,2012-11-13T05:00:00Z,2012-11-25T05:00:00Z,2012-11-20T05:00:00Z,1,2049.0982,2049.0982,163.9279,11/1/2012
Bikes,2012-11-13T05:00:00Z,2012-11-25T05:00:00Z,2012-11-20T05:00:00Z,1,782.99,782.99,62.6392,11/1/2012
Bikes,2012-11-13T05:00:00Z,2012-11-25T05:00:00Z,2012-11-20T05:00:00Z,1,782.99,782.99,62.6392,11/1/2012
Bikes,2012-11-13T05:00:00Z,2012-11-25T05:00:00Z,2012-11-20T05:00:00Z,1,2181.5625,2181.5625,174.525,11/1/2012
Bikes,2012-11-14T05:00:00Z,2012-11-26T05:00:00Z,2012-11-21T05:00:00Z,1,2443.35,2443.35,195.468,11/1/2012
Bikes,2012-11-14T05:00:00Z,2012-11-26T05:00:00Z,2012-11-21T05:00:00Z,1,2181.5625,2181.5625,174.525,11/1/2012
Bikes,2012-11-15T05:00:00Z,2012-11-27T05:00:00Z,2012-11-22T05:00:00Z,1,2443.35,2443.35,195.468,11/1/2012
Bikes,2012-11-15T05:00:00Z,2012-11-27T05:00:00Z,2012-11-22T05:00:00Z,1,2071.4196,2071.4196,165.7136,11/1/2012
Bikes,2012-11-15T05:00:00Z,2012-11-27T05:00:00Z,2012-11-22T05:00:00Z,1,2049.0982,2049.0982,163.9279,11/1/2012
Bikes,2012-11-15T05:00:00Z,2012-11-27T05:00:00Z,2012-11-22T05:00:00Z,1,782.99,782.99,62.6392,11/1/2012
Bikes,2012-11-15T05:00:00Z,2012-11-27T05:00:00Z,2012-11-22T05:00:00Z,1,2049.0982,2049.0982,163.9279,11/1/2012
Bikes,2012-11-15T05:00:00Z,2012-11-27T05:00:00Z,2012-11-22T05:00:00Z,1,2049.0982,2049.0982,163.9279,11/1/2012
Bikes,2012-11-15T05:00:00Z,2012-11-27T05:00:00Z,2012-11-22T05:00:00Z,1,2071.4196,2071.4196,165.7136,11/1/2012
Bikes,2012-11-16T05:00:00Z,2012-11-28T05:00:00Z,2012-11-23T05:00:00Z,1,2181.5625,2181.5625,174.525,11/1/2012
Bikes,2012-11-16T05:00:00Z,2012-11-28T05:00:00Z,2012-11-23T05:00:00Z,1,2181.5625,2181.5625,174.525,11/1/2012
Bikes,2012-11-16T05:00:00Z,2012-11-28T05:00:00Z,2012-11-23T05:00:00Z,1,2071.4196,2071.4196,165.7136,11/1/2012
Bikes,2012-11-16T05:00:00Z,2012-11-28T05:00:00Z,2012-11-23T05:00:00Z,1,2071.4196,2071.4196,165.7136,11/1/2012
Bikes,2012-11-16T05:00:00Z,2012-11-28T05:00:00Z,2012-11-23T05:00:00Z,1,1000.4375,1000.4375,80.035,11/1/2012
Bikes,2012-11-16T05:00:00Z,2012-11-28T05:00:00Z,2012-11-23T05:00:00Z,1,2049.0982,2049.0982,163.9279,11/1/2012
Bikes,2012-11-16T05:00:00Z,2012-11-28T05:00:00Z,2012-11-23T05:00:00Z,1,782.99,782.99,62.6392,11/1/2012
Bikes,2012-11-16T05:00:00Z,2012-11-28T05:00:00Z,2012-11-23T05:00:00Z,1,1000.4375,1000.4375,80.035,11/1/2012
Bikes,2012-11-16T05:00:00Z,2012-11-28T05:00:00Z,2012-11-23T05:00:00Z,1,782.99,782.99,62.6392,11/1/2012
Bikes,2012-11-16T05:00:00Z,2012-11-28T05:00:00Z,2012-11-23T05:00:00Z,1,2181.5625,2181.5625,174.525,11/1/2012
Bikes,2012-11-17T05:00:00Z,2012-11-29T05:00:00Z,2012-11-24T05:00:00Z,1,2181.5625,2181.5625,174.525,11/1/2012
Bikes,2012-11-17T05:00:00Z,2012-11-29T05:00:00Z,2012-11-24T05:00:00Z,1,2049.0982,2049.0982,163.9279,11/1/2012
Bikes,2012-11-17T05:00:00Z,2012-11-29T05:00:00Z,2012-11-24T05:00:00Z,1,1000.4375,1000.4375,80.035,11/1/2012
Bikes,2012-11-17T05:00:00Z,2012-11-29T05:00:00Z,2012-11-24T05:00:00Z,1,782.99,782.99,62.6392,11/1/2012
Bikes,2012-11-17T05:00:00Z,2012-11-29T05:00:00Z,2012-11-24T05:00:00Z,1,2181.5625,2181.5625,174.525,11/1/2012
Bikes,2012-11-17T05:00:00Z,2012-11-29T05:00:00Z,2012-11-24T05:00:00Z,1,2049.0982,2049.0982,163.9279,11/1/2012
Bikes,2012-11-17T05:00:00Z,2012-11-29T05:00:00Z,2012-11-24T05:00:00Z,1,2071.4196,2071.4196,165.7136,11/1/2012
Bikes,2012-11-17T05:00:00Z,2012-11-29T05:00:00Z,2012-11-24T05:00:00Z,1,2181.5625,2181.5625,174.525,11/1/2012
Bikes,2012-11-17T05:00:00Z,2012-11-29T05:00:00Z,2012-11-24T05:00:00Z,1,2443.35,2443.35,195.468,11/1/2012
Bikes,2012-11-17T05:00:00Z,2012-11-29T05:00:00Z,2012-11-24T05:00:00Z,1,782.99,782.99,62.6392,11/1/2012
Bikes,2012-11-18T05:00:00Z,2012-11-30T05:00:00Z,2012-11-25T05:00:00Z,1,2049.0982,2049.0982,163.9279,11/1/2012
Bikes,2012-11-18T05:00:00Z,2012-11-30T05:00:00Z,2012-11-25T05:00:00Z,1,2049.0982,2049.0982,163.9279,11/1/2012
Bikes,2012-11-18T05:00:00Z,2012-11-30T05:00:00Z,2012-11-25T05:00:00Z,1,1000.4375,1000.4375,80.035,11/1/2012
Bikes,2012-11-18T05:00:00Z,2012-11-30T05:00:00Z,2012-11-25T05:00:00Z,1,2049.0982,2049.0982,163.9279,11/1/2012
Bikes,2012-11-18T05:00:00Z,2012-11-30T05:00:00Z,2012-11-25T05:00:00Z,1,1000.4375,1000.4375,80.035,11/1/2012
Bikes,2012-11-18T05:00:00Z,2012-11-30T05:00:00Z,2012-11-25T05:00:00Z,1,1000.4375,1000.4375,80.035,11/1/2012
Bikes,2012-11-18T05:00:00Z,2012-11-30T05:00:00Z,2012-11-25T05:00:00Z,1,2049.0982,2049.0982,163.9279,11/1/2012
Bikes,2012-11-18T05:00:00Z,2012-11-30T05:00:00Z,2012-11-25T05:00:00Z,1,2071.4196,2071.4196,165.7136,11/1/2012
Bikes,2012-11-18T05:00:00Z,2012-11-30T05:00:00Z,2012-11-25T05:00:00Z,1,2071.4196,2071.4196,165.7136,11/1/2012
Bikes,2012-11-18T05:00:00Z,2012-11-30T05:00:00Z,2012-11-25T05:00:00Z,1,2181.5625,2181.5625,174.525,11/1/2012
Bikes,2012-11-18T05:00:00Z,2012-11-30T05:00:00Z,2012-11-25T05:00:00Z,1,2181.5625,2181.5625,174.525,11/1/2012
Bikes,2012-11-18T05:00:00Z,2012-11-30T05:00:00Z,2012-11-25T05:00:00Z,1,782.99,782.99,62.6392,11/1/2012
Bikes,2012-11-19T05:00:00Z,2012-12-01T05:00:00Z,2012-11-26T05:00:00Z,1,2071.4196,2071.4196,165.7136,11/1/2012
Bikes,2012-11-19T05:00:00Z,2012-12-01T05:00:00Z,2012-11-26T05:00:00Z,1,2181.5625,2181.5625,174.525,11/1/2012
Bikes,2012-11-19T05:00:00Z,2012-12-01T05:00:00Z,2012-11-26T05:00:00Z,1,2181.5625,2181.5625,174.525,11/1/2012
Bikes,2012-11-19T05:00:00Z,2012-12-01T05:00:00Z,2012-11-26T05:00:00Z,1,1000.4375,1000.4375,80.035,11/1/2012
Bikes,2012-11-19T05:00:00Z,2012-12-01T05:00:00Z,2012-11-26T05:00:00Z,1,782.99,782.99,62.6392,11/1/2012
Bikes,2012-11-19T05:00:00Z,2012-12-01T05:00:00Z,2012-11-26T05:00:00Z,1,782.99,782.99,62.6392,11/1/2012
