Category,OrderDate,DueDate,ShipDate,OrderQuantity,UnitPrice,SalesAmount,TaxAmt,Order Month
Bikes,2011-04-07T04:00:00Z,2011-04-19T04:00:00Z,2011-04-14T04:00:00Z,1,3578.27,3578.27,286.2616,4/1/2011
Bikes,2011-04-07T04:00:00Z,2011-04-19T04:00:00Z,2011-04-14T04:00:00Z,1,3578.27,3578.27,286.2616,4/1/2011
Bikes,2011-04-08T04:00:00Z,2011-04-20T04:00:00Z,2011-04-15T04:00:00Z,1,3578.27,3578.27,286.2616,4/1/2011
Bikes,2011-04-08T04:00:00Z,2011-04-20T04:00:00Z,2011-04-15T04:00:00Z,1,3578.27,3578.27,286.2616,4/1/2011
Bikes,2011-04-08T04:00:00Z,2011-04-20T04:00:00Z,2011-04-15T04:00:00Z,1,3578.27,3578.27,286.2616,4/1/2011
Bikes,2011-04-08T04:00:00Z,2011-04-20T04:00:00Z,2011-04-15T04:00:00Z,1,3578.27,3578.27,286.2616,4/1/2011
Bikes,2011-04-08T04:00:00Z,2011-04-20T04:00:00Z,2011-04-15T04:00:00Z,1,3578.27,3578.27,286.2616,4/1/2011
Bikes,2011-04-08T04:00:00Z,2011-04-20T04:00:00Z,2011-04-15T04:00:00Z,1,3374.99,3374.99,269.9992,4/1/2011
Bikes,2011-04-08T04:00:00Z,2011-04-20T04:00:00Z,2011-04-15T04:00:00Z,1,3578.27,3578.27,286.2616,4/1/2011
Bikes,2011-04-08T04:00:00Z,2011-04-20T04:00:00Z,2011-04-15T04:00:00Z,1,3578.27,3578.27,286.2616,4/1/2011
Bikes,2011-04-08T04:00:00Z,2011-04-20T04:00:00Z,2011-04-15T04:00:00Z,1,699.0982,699.0982,55.9279,4/1/2011
Bikes,2011-04-09T04:00:00Z,2011-04-21T04:00:00Z,2011-04-16T04:00:00Z,1,3578.27,3578.27,286.2616,4/1/2011
Bikes,2011-04-09T04:00:00Z,2011-04-21T04:00:00Z,2011-04-16T04:00:00Z,1,3578.27,3578.27,286.2616,4/1/2011
Bikes,2011-04-09T04:00:00Z,2011-04-21T04:00:00Z,2011-04-16T04:00:00Z,1,3578.27,3578.27,286.2616,4/1/2011
Bikes,2011-04-09T04:00:00Z,2011-04-21T04:00:00Z,2011-04-16T04:00:00Z,1,3578.27,3578.27,286.2616,4/1/2011
Bikes,2011-04-09T04:00:00Z,2011-04-21T04:00:00Z,2011-04-16T04:00:00Z,1,3578.27,3578.27,286.2616,4/1/2011
Bikes,2011-04-10T04:00:00Z,2011-04-22T04:00:00Z,2011-04-17T04:00:00Z,1,3578.27,3578.27,286.2616,4/1/2011
Bikes,2011-04-10T04:00:00Z,2011-04-22T04:00:00Z,2011-04-17T04:00:00Z,1,3578.27,3578.27,286.2616,4/1/2011
Bikes,2011-04-10T04:00:00Z,2011-04-22T04:00:00Z,2011-04-17T04:00:00Z,1,3578.27,3578.27,286.2616,4/1/2011
Bikes,2011-04-10T04:00:00Z,2011-04-22T04:00:00Z,2011-04-17T04:00:00Z,1,3374.99,3374.99,269.9992,4/1/2011
Bikes,2011-04-10T04:00:00Z,2011-04-22T04:00:00Z,2011-04-17T04:00:00Z,1,3578.27,3578.27,286.2616,4/1/2011
Bikes,2011-04-10T04:00:00Z,2011-04-22T04:00:00Z,2011-04-17T04:00:00Z,1,3374.99,3374.99,269.9992,4/1/2011
Bikes,2011-04-10T04:00:00Z,2011-04-22T04:00:00Z,2011-04-17T04:00:00Z,1,3374.99,3374.99,269.9992,4/1/2011
Bikes,2011-04-10T04:00:00Z,2011-04-22T04:00:00Z,2011-04-17T04:00:00Z,1,3578.27,3578.27,286.2616,4/1/2011
Bikes,2011-04-11T04:00:00Z,2011-04-23T04:00:00Z,2011-04-18T04:00:00Z,1,3578.27,3578.27,286.2616,4/1/2011
Bikes,2011-04-11T04:00:00Z,2011-04-23T04:00:00Z,2011-04-18T04:00:00Z,1,3399.99,3399.99,271.9992,4/1/2011
Bikes,2011-04-11T04:00:00Z,2011-04-23T04:00:00Z,2011-04-18T04:00:00Z,1,3578.27,3578.27,286.2616,4/1/2011
Bikes,2011-04-11T04:00:00Z,2011-04-23T04:00:00Z,2011-04-18T04:00:00Z,1,3578.27,3578.27,286.2616,4/1/2011
Bikes,2011-04-11T04:00:00Z,2011-04-23T04:00:00Z,2011-04-18T04:00:00Z,1,3578.27,3578.27,286.2616,4/1/2011
Bikes,2011-04-11T04:00:00Z,2011-04-23T04:00:00Z,2011-04-18T04:00:00Z,1,3578.27,3578.27,286.2616,4/1/2011
Bikes,2011-04-11T04:00:00Z,2011-04-23T04:00:00Z,2011-04-18T04:00:00Z,1,3374.99,3374.99,269.9992,4/1/2011
Bikes,2011-04-11T04:00:00Z,2011-04-23T04:00:00Z,2011-04-18T04:00:00Z,1,3578.27,3578.27,286.2616,4/1/2011
Bikes,2011-04-11T04:00:00Z,2011-04-23T04:00:00Z,2011-04-18T04:00:00Z,1,3578.27,3578.27,286.2616,4/1/2011
Bikes,2011-04-11T04:00:00Z,2011-04-23T04:00:00Z,2011-04-18T04:00:00Z,1,3578.27,3578.27,286.2616,4/1/2011
Bikes,2011-04-11T04:00:00Z,2011-04-23T04:00:00Z,2011-04-18T04:00:00Z,1,3578.27,3578.27,286.2616,4/1/2011
Bikes,2011-04-11T04:00:00Z,2011-04-23T04:00:00Z,2011-04-18T04:00:00Z,1,3578.27,3578.27,286.2616,4/1/2011
Bikes,2011-04-12T04:00:00Z,2011-04-24T04:00:00Z,2011-04-19T04:00:00Z,1,3399.99,3399.99,271.9992,4/1/2011
Bikes,2011-04-12T04:00:00Z,2011-04-24T04:00:00Z,2011-04-19T04:00:00Z,1,3578.27,3578.27,286.2616,4/1/2011
Bikes,2011-04-12T04:00:00Z,2011-04-24T04:00:00Z,2011-04-19T04:00:00Z,1,3578.27,3578.27,286.2616,4/1/2011
Bikes,2011-04-12T04:00:00Z,2011-04-24T04:00:00Z,2011-04-19T04:00:00Z,1,3399.99,3399.99,271.9992,4/1/2011
Bikes,2011-04-12T04:00:00Z,2011-04-24T04:00:00Z,2011-04-19T04:00:00Z,1,699.0982,699.0982,55.9279,4/1/2011
Bikes,2011-04-12T04:00:00Z,2011-04-24T04:00:00Z,2011-04-19T04:00:00Z,1,3578.27,3578.27,286.2616,4/1/2011
Bikes,2011-04-13T04:00:00Z,2011-04-25T04:00:00Z,2011-04-20T04:00:00Z,1,3578.27,3578.27,286.2616,4/1/2011
Bikes,2011-04-13T04:00:00Z,2011-04-25T04:00:00Z,2011-04-20T04:00:00Z,1,3578.27,3578.27,286.2616,4/1/2011
Bikes,2011-04-13T04:00:00Z,2011-04-25T04:00:00Z,2011-04-20T04:00:00Z,1,3578.27,3578.27,286.2616,4/1/2011
Bikes,2011-04-14T04:00:00Z,2011-04-26T04:00:00Z,2011-04-21T04:00:00Z,1,3578.27,3578.27,286.2616,4/1/2011
Bikes,2011-04-14T04:00:00Z,2011-04-26T04:00:00Z,2011-04-21T04:00:00Z,1,3374.99,3374.99,269.9992,4/1/2011
Bikes,2011-04-15T04:00:00Z,2011-04-27T04:00:00Z,2011-04-22T04:00:00Z,1,3578.27,3578.27,286.2616,4/1/2011
Bikes,2011-04-15T04:00:00Z,2011-04-27T04:00:00Z,2011-04-22T04:00:00Z,1,3578.27,3578.27,286.2616,4/1/2011
Bikes,2011-04-15T04:00:00Z,2011-04-27T04:00:00Z,2011-04-22T04:00:00Z,1,3578.27,3578.27,286.2616,4/1/2011
Bikes,2011-04-15T04:00:00Z,2011-04-27T04:00:00Z,2011-04-22T04:00:00Z,1,3374.99,3374.99,269.9992,4/1/2011
Bikes,2011-04-15T04:00:00Z,2011-04-27T04:00:00Z,2011-04-22T04:00:00Z,1,3374.99,3374.99,269.9992,4/1/2011
Bikes,2011-04-15T04:00:00Z,2011-04-27T04:00:00Z,2011-04-22T04:00:00Z,1,699.0982,699.0982,55.9279,4/1/2011
Bikes,2011-04-16T04:00:00Z,2011-04-28T04:00:00Z,2011-04-23T04:00:00Z,1,3578.27,3578.27,286.2616,4/1/2011
Bikes,2011-04-16T04:00:00Z,2011-04-28T04:00:00Z,2011-04-23T04:00:00Z,1,3578.27,3578.27,286.2616,4/1/2011
Bikes,2011-04-16T04:00:00Z,2011-04-28T04:00:00Z,2011-04-23T04:00:00Z,1,3374.99,3374.99,269.9992,4/1/2011
Bikes,2011-04-17T04:00:00Z,2011-04-29T04:00:00Z,2011-04-24T04:00:00Z,1,3578.27,3578.27,286.2616,4/1/2011
Bikes,2011-04-17T04:00:00Z,2011-04-29T04:00:00Z,2011-04-24T04:00:00Z,1,3578.27,3578.27,286.2616,4/1/2011
Bikes,2011-04-17T04:00:00Z,2011-04-29T04:00:00Z,2011-04-24T04:00:00Z,1,3578.27,3578.27,286.2616,4/1/2011
Bikes,2011-04-17T04:00:00Z,2011-04-29T04:00:00Z,2011-04-24T04:00:00Z,1,3399.99,3399.99,271.9992,4/1/2011
Bikes,2011-04-17T04:00:00Z,2011-04-29T04:00:00Z,2011-04-24T04:00:00Z,1,3578.27,3578.27,286.2616,4/1/2011
Bikes,2011-04-17T04:00:00Z,2011-04-29T04:00:00Z,2011-04-24T04:00:00Z,1,3578.27,3578.27,286.2616,4/1/2011
Bikes,2011-04-17T04:00:00Z,2011-04-29T04:00:00Z,2011-04-24T04:00:00Z,1,3578.27,3578.27,286.2616,4/1/2011
Bikes,2011-04-17T04:00:00Z,2011-04-29T04:00:00Z,2011-04-24T04:00:00Z,1,3578.27,3578.27,286.2616,4/1/2011
Bikes,2011-04-18T04:00:00Z,2011-04-30T04:00:00Z,2011-04-25T04:00:00Z,1,3578.27,3578.27,286.2616,4/1/2011
Bikes,2011-04-18T04:00:00Z,2011-04-30T04:00:00Z,2011-04-25T04:00:00Z,1,699.0982,699.0982,55.9279,4/1/2011
Bikes,2011-04-18T04:00:00Z,2011-04-30T04:00:00Z,2011-04-25T04:00:00Z,1,3578.27,3578.27,286.2616,4/1/2011
Bikes,2011-04-18T04:00:00Z,2011-04-30T04:00:00Z,2011-04-25T04:00:00Z,1,3578.27,3578.27,286.2616,4/1/2011
Bikes,2011-04-18T04:00:00Z,2011-04-30T04:00:00Z,2011-04-25T04:00:00Z,1,3578.27,3578.27,286.2616,4/1/2011
Bikes,2011-04-19T04:00:00Z,2011-05-01T04:00:00Z,2011-04-26T04:00:00Z,1,3578.27,3578.27,286.2616,4/1/2011
Bikes,2011-04-19T04:00:00Z,2011-05-01T04:00:00Z,2011-04-26T04:00:00Z,1,3578.27,3578.27,286.2616,4/1/2011
Bikes,2011-04-19T04:00:00Z,2011-05-01T04:00:00Z,2011-04-26T04:00:00Z,1,3578.27,3578.27,286.2616,4/1/2011
Bikes,2011-04-19T04:00:00Z,2011-05-01T04:00:00Z,2011-04-26T04:00:00Z,1,3578.27,3578.27,286.2616,4/1/2011
Bikes,2011-04-19T04:00:00Z,2011-05-01T04:00:00Z,2011-04-26T04:00:00Z,1,3578.27,3578.27,286.2616,4/1/2011
Bikes,2011-04-19T04:00:00Z,2011-05-01T04:00:00Z,2011-04-26T04:00:00Z,1,3578.27,3578.27,286.2616,4/1/2011
Bikes,2011-04-20T04:00:00Z,2011-05-02T04:00:00Z,2011-04-27T04:00:00Z,1,3578.27,3578.27,286.2616,4/1/2011
Bikes,2011-04-20T04:00:00Z,2011-05-02T04:00:00Z,2011-04-27T04:00:00Z,1,3578.27,3578.27,286.2616,4/1/2011
Bikes,2011-04-20T04:00:00Z,2011-05-02T04:00:00Z,2011-04-27T04:00:00Z,1,3578.27,3578.27,286.2616,4/1/2011
Bikes,2011-04-21T04:00:00Z,2011-05-03T04:00:00Z,2011-04-28T04:00:00Z,1,3578.27,3578.27,286.2616,4/1/2011
Bikes,2011-04-21T04:00:00Z,2011-05-03T04:00:00Z,2011-04-28T04:00:00Z,1,699.0982,699.0982,55.9279,4/1/2011
Bikes,2011-04-21T04:00:00Z,2011-05-03T04:00:00Z,2011-04-28T04:00:00Z,1,3399.99,3399.99,271.9992,4/1/2011
Bikes,2011-04-21T04:00:00Z,2011-05-03T04:00:00Z,2011-04-28T04:00:00Z,1,3578.27,3578.27,286.2616,4/1/2011
Bikes,2011-04-22T04:00:00Z,2011-05-04T04:00:00Z,2011-04-29T04:00:00Z,1,3578.27,3578.27,286.2616,4/1/2011
Bikes,2011-04-22T04:00:00Z,2011-05-04T04:00:00Z,2011-04-29T04:00:00Z,1,3578.27,3578.27,286.2616,4/1/2011
Bikes,2011-04-22T04:00:00Z,2011-05-04T04:00:00Z,2011-04-29T04:00:00Z,1,3578.27,3578.27,286.2616,4/1/2011
Bikes,2011-04-22T04:00:00Z,2011-05-04T04:00:00Z,2011-04-29T04:00:00Z,1,699.0982,699.0982,55.9279,4/1/2011
Bikes,2011-04-22T04:00:00Z,2011-05-04T04:00:00Z,2011-04-29T04:00:00Z,1,3578.27,3578.27,286.2616,4/1/2011
Bikes,2011-04-24T04:00:00Z,2011-05-06T04:00:00Z,2011-05-01T04:00:00Z,1,3578.27,3578.27,286.2616,4/1/2011
Bikes,2011-04-25T04:00:00Z,2011-05-07T04:00:00Z,2011-05-02T04:00:00Z,1,3578.27,3578.27,286.2616,4/1/2011
Bikes,2011-04-25T04:00:00Z,2011-05-07T04:00:00Z,2011-05-02T04:00:00Z,1,3578.27,3578.27,286.2616,4/1/2011
Bikes,2011-04-26T04:00:00Z,2011-05-08T04:00:00Z,2011-05-03T04:00:00Z,1,3578.27,3578.27,286.2616,4/1/2011
Bikes,2011-04-26T04:00:00Z,2011-05-08T04:00:00Z,2011-05-03T04:00:00Z,1,3578.27,3578.27,286.2616,4/1/2011
Bikes,2011-04-26T04:00:00Z,2011-05-08T04:00:00Z,2011-05-03T04:00:00Z,1,3578.27,3578.27,286.2616,4/1/2011
Bikes,2011-04-26T04:00:00Z,2011-05-08T04:00:00Z,2011-05-03T04:00:00Z,1,3578.27,3578.27,286.2616,4/1/2011
Bikes,2011-04-26T04:00:00Z,2011-05-08T04:00:00Z,2011-05-03T04:00:00Z,1,3578.27,3578.27,286.2616,4/1/2011
Bikes,2011-04-26T04:00:00Z,2011-05-08T04:00:00Z,2011-05-03T04:00:00Z,1,699.0982,699.0982,55.9279,4/1/2011
Bikes,2011-04-26T04:00:00Z,2011-05-08T04:00:00Z,2011-05-03T04:00:00Z,1,3578.27,3578.27,286.2616,4/1/2011
Bikes,2011-04-26T04:00:00Z,2011-05-08T04:00:00Z,2011-05-03T04:00:00Z,1,3578.27,3578.27,286.2616,4/1/2011
Bikes,2011-04-26T04:00:00Z,2011-05-08T04:00:00Z,2011-05-03T04:00:00Z,1,3578.27,3578.27,286.2616,4/1/2011
Bikes,2011-04-26T04:00:00Z,2011-05-08T04:00:00Z,2011-05-03T04:00:00Z,1,699.0982,699.0982,55.9279,4/1/2011
Bikes,2011-04-27T04:00:00Z,2011-05-09T04:00:00Z,2011-05-04T04:00:00Z,1,3578.27,3578.27,286.2616,4/1/2011
Bikes,2011-04-27T04:00:00Z,2011-05-09T04:00:00Z,2011-05-04T04:00:00Z,1,3578.27,3578.27,286.2616,4/1/2011
Bikes,2011-04-27T04:00:00Z,2011-05-09T04:00:00Z,2011-05-04T04:00:00Z,1,3578.27,3578.27,286.2616,4/1/2011
Bikes,2011-04-27T04:00:00Z,2011-05-09T04:00:00Z,2011-05-04T04:00:00Z,1,699.0982,699.0982,55.9279,4/1/2011
Bikes,2011-04-27T04:00:00Z,2011-05-09T04:00:00Z,2011-05-04T04:00:00Z,1,3578.27,3578.27,286.2616,4/1/2011
Bikes,2011-04-28T04:00:00Z,2011-05-10T04:00:00Z,2011-05-05T04:00:00Z,1,3578.27,3578.27,286.2616,4/1/2011
Bikes,2011-04-28T04:00:00Z,2011-05-10T04:00:00Z,2011-05-05T04:00:00Z,1,699.0982,699.0982,55.9279,4/1/2011
Bikes,2011-04-28T04:00:00Z,2011-05-10T04:00:00Z,2011-05-05T04:00:00Z,1,3578.27,3578.27,286.2616,4/1/2011
Bikes,2011-04-28T04:00:00Z,2011-05-10T04:00:00Z,2011-05-05T04:00:00Z,1,699.0982,699.0982,55.9279,4/1/2011
Bikes,2011-04-28T04:00:00Z,2011-05-10T04:00:00Z,2011-05-05T04:00:00Z,1,699.0982,699.0982,55.9279,4/1/2011
Bikes,2011-04-28T04:00:00Z,2011-05-10T04:00:00Z,2011-05-05T04:00:00Z,1,3399.99,3399.99,271.9992,4/1/2011
Bikes,2011-04-28T04:00:00Z,2011-05-10T04:00:00Z,2011-05-05T04:00:00Z,1,3374.99,3374.99,269.9992,4/1/2011
Bikes,2011-04-28T04:00:00Z,2011-05-10T04:00:00Z,2011-05-05T04:00:00Z,1,3578.27,3578.27,286.2616,4/1/2011
Bikes,2011-04-28T04:00:00Z,2011-05-10T04:00:00Z,2011-05-05T04:00:00Z,1,3578.27,3578.27,286.2616,4/1/2011
Bikes,2011-04-28T04:00:00Z,2011-05-10T04:00:00Z,2011-05-05T04:00:00Z,1,699.0982,699.0982,55.9279,4/1/2011
Bikes,2011-04-29T04:00:00Z,2011-05-11T04:00:00Z,2011-05-06T04:00:00Z,1,3578.27,3578.27,286.2616,4/1/2011
Bikes,2011-04-29T04:00:00Z,2011-05-11T04:00:00Z,2011-05-06T04:00:00Z,1,3578.27,3578.27,286.2616,4/1/2011
Bikes,2011-04-29T04:00:00Z,2011-05-11T04:00:00Z,2011-05-06T04:00:00Z,1,699.0982,699.0982,55.9279,4/1/2011
Bikes,2011-04-29T04:00:00Z,2011-05-11T04:00:00Z,2011-05-06T04:00:00Z,1,3399.99,3399.99,271.9992,4/1/2011
Bikes,2011-04-29T04:00:00Z,2011-05-11T04:00:00Z,2011-05-06T04:00:00Z,1,3578.27,3578.27,286.2616,4/1/2011
Bikes,2011-04-29T04:00:00Z,2011-05-11T04:00:00Z,2011-05-06T04:00:00Z,1,3578.27,3578.27,286.2616,4/1/2011
Bikes,2011-04-29T04:00:00Z,2011-05-11T04:00:00Z,2011-05-06T04:00:00Z,1,3578.27,3578.27,286.2616,4/1/2011
Bikes,2011-04-30T04:00:00Z,2011-05-12T04:00:00Z,2011-05-07T04:00:00Z,1,3374.99,3374.99,269.9992,4/1/2011
Bikes,2011-04-30T04:00:00Z,2011-05-12T04:00:00Z,2011-05-07T04:00:00Z,1,3374.99,3374.99,269.9992,4/1/2011
