Category,OrderDate,DueDate,ShipDate,OrderQuantity,UnitPrice,SalesAmount,TaxAmt,Order Month
Bikes,2011-08-03T04:00:00Z,2011-08-15T04:00:00Z,2011-08-10T04:00:00Z,1,3578.27,3578.27,286.2616,8/1/2011
Bikes,2011-08-03T04:00:00Z,2011-08-15T04:00:00Z,2011-08-10T04:00:00Z,1,3578.27,3578.27,286.2616,8/1/2011
Bikes,2011-08-03T04:00:00Z,2011-08-15T04:00:00Z,2011-08-10T04:00:00Z,1,3578.27,3578.27,286.2616,8/1/2011
Bikes,2011-08-03T04:00:00Z,2011-08-15T04:00:00Z,2011-08-10T04:00:00Z,1,3578.27,3578.27,286.2616,8/1/2011
Bikes,2011-08-03T04:00:00Z,2011-08-15T04:00:00Z,2011-08-10T04:00:00Z,1,3578.27,3578.27,286.2616,8/1/2011
Bikes,2011-08-03T04:00:00Z,2011-08-15T04:00:00Z,2011-08-10T04:00:00Z,1,3578.27,3578.27,286.2616,8/1/2011
Bikes,2011-08-04T04:00:00Z,2011-08-16T04:00:00Z,2011-08-11T04:00:00Z,1,3578.27,3578.27,286.2616,8/1/2011
Bikes,2011-08-04T04:00:00Z,2011-08-16T04:00:00Z,2011-08-11T04:00:00Z,1,3578.27,3578.27,286.2616,8/1/2011
Bikes,2011-08-04T04:00:00Z,2011-08-16T04:00:00Z,2011-08-11T04:00:00Z,1,699.0982,699.0982,55.9279,8/1/2011
Bikes,2011-08-04T04:00:00Z,2011-08-16T04:00:00Z,2011-08-11T04:00:00Z,1,699.0982,699.0982,55.9279,8/1/2011
Bikes,2011-08-04T04:00:00Z,2011-08-16T04:00:00Z,2011-08-11T04:00:00Z,1,699.0982,699.0982,55.9279,8/1/2011
Bikes,2011-08-04T04:00:00Z,2011-08-16T04:00:00Z,2011-08-11T04:00:00Z,1,3578.27,3578.27,286.2616,8/1/2011
Bikes,2011-08-04T04:00:00Z,2011-08-16T04:00:00Z,2011-08-11T04:00:00Z,1,3578.27,3578.27,286.2616,8/1/2011
Bikes,2011-08-05T04:00:00Z,2011-08-17T04:00:00Z,2011-08-12T04:00:00Z,1,3578.27,3578.27,286.2616,8/1/2011
Bikes,2011-08-05T04:00:00Z,2011-08-17T04:00:00Z,2011-08-12T04:00:00Z,1,3374.99,3374.99,269.9992,8/1/2011
Bikes,2011-08-05T04:00:00Z,2011-08-17T04:00:00Z,2011-08-12T04:00:00Z,1,3374.99,3374.99,269.9992,8/1/2011
Bikes,2011-08-05T04:00:00Z,2011-08-17T04:00:00Z,2011-08-12T04:00:00Z,1,3578.27,3578.27,286.2616,8/1/2011
Bikes,2011-08-05T04:00:00Z,2011-08-17T04:00:00Z,2011-08-12T04:00:00Z,1,3578.27,3578.27,286.2616,8/1/2011
Bikes,2011-08-05T04:00:00Z,2011-08-17T04:00:00Z,2011-08-12T04:00:00Z,1,3399.99,3399.99,271.9992,8/1/2011
Bikes,2011-08-06T04:00:00Z,2011-08-18T04:00:00Z,2011-08-13T04:00:00Z,1,3578.27,3578.27,286.2616,8/1/2011
Bikes,2011-08-06T04:00:00Z,2011-08-18T04:00:00Z,2011-08-13T04:00:00Z,1,3578.27,3578.27,286.2616,8/1/2011
Bikes,2011-08-06T04:00:00Z,2011-08-18T04:00:00Z,2011-08-13T04:00:00Z,1,3578.27,3578.27,286.2616,8/1/2011
Bikes,2011-08-06T04:00:00Z,2011-08-18T04:00:00Z,2011-08-13T04:00:00Z,1,699.0982,699.0982,55.9279,8/1/2011
Bikes,2011-08-06T04:00:00Z,2011-08-18T04:00:00Z,2011-08-13T04:00:00Z,1,3399.99,3399.99,271.9992,8/1/2011
Bikes,2011-08-06T04:00:00Z,2011-08-18T04:00:00Z,2011-08-13T04:00:00Z,1,3578.27,3578.27,286.2616,8/1/2011
Bikes,2011-08-06T04:00:00Z,2011-08-18T04:00:00Z,2011-08-13T04:00:00Z,1,699.0982,699.0982,55.9279,8/1/2011
Bikes,2011-08-06T04:00:00Z,2011-08-18T04:00:00Z,2011-08-13T04:00:00Z,1,699.0982,699.0982,55.9279,8/1/2011
Bikes,2011-08-06T04:00:00Z,2011-08-18T04:00:00Z,2011-08-13T04:00:00Z,1,699.0982,699.0982,55.9279,8/1/2011
Bikes,2011-08-06T04:00:00Z,2011-08-18T04:00:00Z,2011-08-13T04:00:00Z,1,3578.27,3578.27,286.2616,8/1/2011
Bikes,2011-08-07T04:00:00Z,2011-08-19T04:00:00Z,2011-08-14T04:00:00Z,1,3578.27,3578.27,286.2616,8/1/2011
Bikes,2011-08-07T04:00:00Z,2011-08-19T04:00:00Z,2011-08-14T04:00:00Z,1,3374.99,3374.99,269.9992,8/1/2011
Bikes,2011-08-07T04:00:00Z,2011-08-19T04:00:00Z,2011-08-14T04:00:00Z,1,3578.27,3578.27,286.2616,8/1/2011
Bikes,2011-08-07T04:00:00Z,2011-08-19T04:00:00Z,2011-08-14T04:00:00Z,1,3578.27,3578.27,286.2616,8/1/2011
Bikes,2011-08-07T04:00:00Z,2011-08-19T04:00:00Z,2011-08-14T04:00:00Z,1,3578.27,3578.27,286.2616,8/1/2011
Bikes,2011-08-07T04:00:00Z,2011-08-19T04:00:00Z,2011-08-14T04:00:00Z,1,3399.99,3399.99,271.9992,8/1/2011
Bikes,2011-08-08T04:00:00Z,2011-08-20T04:00:00Z,2011-08-15T04:00:00Z,1,3578.27,3578.27,286.2616,8/1/2011
Bikes,2011-08-08T04:00:00Z,2011-08-20T04:00:00Z,2011-08-15T04:00:00Z,1,3374.99,3374.99,269.9992,8/1/2011
Bikes,2011-08-08T04:00:00Z,2011-08-20T04:00:00Z,2011-08-15T04:00:00Z,1,3578.27,3578.27,286.2616,8/1/2011
Bikes,2011-08-08T04:00:00Z,2011-08-20T04:00:00Z,2011-08-15T04:00:00Z,1,3578.27,3578.27,286.2616,8/1/2011
Bikes,2011-08-09T04:00:00Z,2011-08-21T04:00:00Z,2011-08-16T04:00:00Z,1,3578.27,3578.27,286.2616,8/1/2011
Bikes,2011-08-09T04:00:00Z,2011-08-21T04:00:00Z,2011-08-16T04:00:00Z,1,3578.27,3578.27,286.2616,8/1/2011
Bikes,2011-08-09T04:00:00Z,2011-08-21T04:00:00Z,2011-08-16T04:00:00Z,1,3578.27,3578.27,286.2616,8/1/2011
Bikes,2011-08-10T04:00:00Z,2011-08-22T04:00:00Z,2011-08-17T04:00:00Z,1,3578.27,3578.27,286.2616,8/1/2011
Bikes,2011-08-10T04:00:00Z,2011-08-22T04:00:00Z,2011-08-17T04:00:00Z,1,3578.27,3578.27,286.2616,8/1/2011
Bikes,2011-08-10T04:00:00Z,2011-08-22T04:00:00Z,2011-08-17T04:00:00Z,1,3399.99,3399.99,271.9992,8/1/2011
Bikes,2011-08-10T04:00:00Z,2011-08-22T04:00:00Z,2011-08-17T04:00:00Z,1,3578.27,3578.27,286.2616,8/1/2011
Bikes,2011-08-10T04:00:00Z,2011-08-22T04:00:00Z,2011-08-17T04:00:00Z,1,3578.27,3578.27,286.2616,8/1/2011
Bikes,2011-08-10T04:00:00Z,2011-08-22T04:00:00Z,2011-08-17T04:00:00Z,1,3578.27,3578.27,286.2616,8/1/2011
Bikes,2011-08-10T04:00:00Z,2011-08-22T04:00:00Z,2011-08-17T04:00:00Z,1,3374.99,3374.99,269.9992,8/1/2011
Bikes,2011-08-10T04:00:00Z,2011-08-22T04:00:00Z,2011-08-17T04:00:00Z,1,3578.27,3578.27,286.2616,8/1/2011
Bikes,2011-08-10T04:00:00Z,2011-08-22T04:00:00Z,2011-08-17T04:00:00Z,1,3578.27,3578.27,286.2616,8/1/2011
Bikes,2011-08-10T04:00:00Z,2011-08-22T04:00:00Z,2011-08-17T04:00:00Z,1,3578.27,3578.27,286.2616,8/1/2011
Bikes,2011-08-11T04:00:00Z,2011-08-23T04:00:00Z,2011-08-18T04:00:00Z,1,3578.27,3578.27,286.2616,8/1/2011
Bikes,2011-08-11T04:00:00Z,2011-08-23T04:00:00Z,2011-08-18T04:00:00Z,1,3578.27,3578.27,286.2616,8/1/2011
Bikes,2011-08-11T04:00:00Z,2011-08-23T04:00:00Z,2011-08-18T04:00:00Z,1,3578.27,3578.27,286.2616,8/1/2011
Bikes,2011-08-11T04:00:00Z,2011-08-23T04:00:00Z,2011-08-18T04:00:00Z,1,3578.27,3578.27,286.2616,8/1/2011
Bikes,2011-08-11T04:00:00Z,2011-08-23T04:00:00Z,2011-08-18T04:00:00Z,1,699.0982,699.0982,55.9279,8/1/2011
Bikes,2011-08-11T04:00:00Z,2011-08-23T04:00:00Z,2011-08-18T04:00:00Z,1,3578.27,3578.27,286.2616,8/1/2011
Bikes,2011-08-11T04:00:00Z,2011-08-23T04:00:00Z,2011-08-18T04:00:00Z,1,3578.27,3578.27,286.2616,8/1/2011
Bikes,2011-08-11T04:00:00Z,2011-08-23T04:00:00Z,2011-08-18T04:00:00Z,1,3578.27,3578.27,286.2616,8/1/2011
Bikes,2011-08-11T04:00:00Z,2011-08-23T04:00:00Z,2011-08-18T04:00:00Z,1,3578.27,3578.27,286.2616,8/1/2011
Bikes,2011-08-11T04:00:00Z,2011-08-23T04:00:00Z,2011-08-18T04:00:00Z,1,3578.27,3578.27,286.2616,8/1/2011
Bikes,2011-08-11T04:00:00Z,2011-08-23T04:00:00Z,2011-08-18T04:00:00Z,1,3578.27,3578.27,286.2616,8/1/2011
Bikes,2011-08-11T04:00:00Z,2011-08-23T04:00:00Z,2011-08-18T04:00:00Z,1,3578.27,3578.27,286.2616,8/1/2011
Bikes,2011-08-12T04:00:00Z,2011-08-24T04:00:00Z,2011-08-19T04:00:00Z,1,3578.27,3578.27,286.2616,8/1/2011
Bikes,2011-08-12T04:00:00Z,2011-08-24T04:00:00Z,2011-08-19T04:00:00Z,1,3374.99,3374.99,269.9992,8/1/2011
Bikes,2011-08-12T04:00:00Z,2011-08-24T04:00:00Z,2011-08-19T04:00:00Z,1,3578.27,3578.27,286.2616,8/1/2011
Bikes,2011-08-13T04:00:00Z,2011-08-25T04:00:00Z,2011-08-20T04:00:00Z,1,3578.27,3578.27,286.2616,8/1/2011
Bikes,2011-08-13T04:00:00Z,2011-08-25T04:00:00Z,2011-08-20T04:00:00Z,1,3578.27,3578.27,286.2616,8/1/2011
Bikes,2011-08-13T04:00:00Z,2011-08-25T04:00:00Z,2011-08-20T04:00:00Z,1,3374.99,3374.99,269.9992,8/1/2011
Bikes,2011-08-13T04:00:00Z,2011-08-25T04:00:00Z,2011-08-20T04:00:00Z,1,3399.99,3399.99,271.9992,8/1/2011
Bikes,2011-08-13T04:00:00Z,2011-08-25T04:00:00Z,2011-08-20T04:00:00Z,1,3578.27,3578.27,286.2616,8/1/2011
Bikes,2011-08-13T04:00:00Z,2011-08-25T04:00:00Z,2011-08-20T04:00:00Z,1,3578.27,3578.27,286.2616,8/1/2011
Bikes,2011-08-13T04:00:00Z,2011-08-25T04:00:00Z,2011-08-20T04:00:00Z,1,3578.27,3578.27,286.2616,8/1/2011
Bikes,2011-08-14T04:00:00Z,2011-08-26T04:00:00Z,2011-08-21T04:00:00Z,1,3578.27,3578.27,286.2616,8/1/2011
Bikes,2011-08-14T04:00:00Z,2011-08-26T04:00:00Z,2011-08-21T04:00:00Z,1,3578.27,3578.27,286.2616,8/1/2011
Bikes,2011-08-14T04:00:00Z,2011-08-26T04:00:00Z,2011-08-21T04:00:00Z,1,3578.27,3578.27,286.2616,8/1/2011
Bikes,2011-08-14T04:00:00Z,2011-08-26T04:00:00Z,2011-08-21T04:00:00Z,1,699.0982,699.0982,55.9279,8/1/2011
Bikes,2011-08-14T04:00:00Z,2011-08-26T04:00:00Z,2011-08-21T04:00:00Z,1,3578.27,3578.27,286.2616,8/1/2011
Bikes,2011-08-14T04:00:00Z,2011-08-26T04:00:00Z,2011-08-21T04:00:00Z,1,3578.27,3578.27,286.2616,8/1/2011
Bikes,2011-08-14T04:00:00Z,2011-08-26T04:00:00Z,2011-08-21T04:00:00Z,1,3578.27,3578.27,286.2616,8/1/2011
Bikes,2011-08-14T04:00:00Z,2011-08-26T04:00:00Z,2011-08-21T04:00:00Z,1,699.0982,699.0982,55.9279,8/1/2011
Bikes,2011-08-15T04:00:00Z,2011-08-27T04:00:00Z,2011-08-22T04:00:00Z,1,3578.27,3578.27,286.2616,8/1/2011
Bikes,2011-08-15T04:00:00Z,2011-08-27T04:00:00Z,2011-08-22T04:00:00Z,1,3578.27,3578.27,286.2616,8/1/2011
Bikes,2011-08-15T04:00:00Z,2011-08-27T04:00:00Z,2011-08-22T04:00:00Z,1,3578.27,3578.27,286.2616,8/1/2011
Bikes,2011-08-15T04:00:00Z,2011-08-27T04:00:00Z,2011-08-22T04:00:00Z,1,3578.27,3578.27,286.2616,8/1/2011
Bikes,2011-08-15T04:00:00Z,2011-08-27T04:00:00Z,2011-08-22T04:00:00Z,1,3578.27,3578.27,286.2616,8/1/2011
Bikes,2011-08-15T04:00:00Z,2011-08-27T04:00:00Z,2011-08-22T04:00:00Z,1,3578.27,3578.27,286.2616,8/1/2011
Bikes,2011-08-16T04:00:00Z,2011-08-28T04:00:00Z,2011-08-23T04:00:00Z,1,3399.99,3399.99,271.9992,8/1/2011
Bikes,2011-08-16T04:00:00Z,2011-08-28T04:00:00Z,2011-08-23T04:00:00Z,1,3578.27,3578.27,286.2616,8/1/2011
Bikes,2011-08-16T04:00:00Z,2011-08-28T04:00:00Z,2011-08-23T04:00:00Z,1,699.0982,699.0982,55.9279,8/1/2011
Bikes,2011-08-17T04:00:00Z,2011-08-29T04:00:00Z,2011-08-24T04:00:00Z,1,3578.27,3578.27,286.2616,8/1/2011
Bikes,2011-08-17T04:00:00Z,2011-08-29T04:00:00Z,2011-08-24T04:00:00Z,1,3578.27,3578.27,286.2616,8/1/2011
Bikes,2011-08-17T04:00:00Z,2011-08-29T04:00:00Z,2011-08-24T04:00:00Z,1,3578.27,3578.27,286.2616,8/1/2011
Bikes,2011-08-17T04:00:00Z,2011-08-29T04:00:00Z,2011-08-24T04:00:00Z,1,3578.27,3578.27,286.2616,8/1/2011
Bikes,2011-08-18T04:00:00Z,2011-08-30T04:00:00Z,2011-08-25T04:00:00Z,1,3578.27,3578.27,286.2616,8/1/2011
Bikes,2011-08-18T04:00:00Z,2011-08-30T04:00:00Z,2011-08-25T04:00:00Z,1,3578.27,3578.27,286.2616,8/1/2011
Bikes,2011-08-19T04:00:00Z,2011-08-31T04:00:00Z,2011-08-26T04:00:00Z,1,3578.27,3578.27,286.2616,8/1/2011
Bikes,2011-08-19T04:00:00Z,2011-08-31T04:00:00Z,2011-08-26T04:00:00Z,1,3578.27,3578.27,286.2616,8/1/2011
Bikes,2011-08-19T04:00:00Z,2011-08-31T04:00:00Z,2011-08-26T04:00:00Z,1,3578.27,3578.27,286.2616,8/1/2011
Bikes,2011-08-19T04:00:00Z,2011-08-31T04:00:00Z,2011-08-26T04:00:00Z,1,3578.27,3578.27,286.2616,8/1/2011
Bikes,2011-08-19T04:00:00Z,2011-08-31T04:00:00Z,2011-08-26T04:00:00Z,1,3578.27,3578.27,286.2616,8/1/2011
Bikes,2011-08-19T04:00:00Z,2011-08-31T04:00:00Z,2011-08-26T04:00:00Z,1,699.0982,699.0982,55.9279,8/1/2011
Bikes,2011-08-20T04:00:00Z,2011-09-01T04:00:00Z,2011-08-27T04:00:00Z,1,3578.27,3578.27,286.2616,8/1/2011
Bikes,2011-08-20T04:00:00Z,2011-09-01T04:00:00Z,2011-08-27T04:00:00Z,1,3578.27,3578.27,286.2616,8/1/2011
Bikes,2011-08-20T04:00:00Z,2011-09-01T04:00:00Z,2011-08-27T04:00:00Z,1,3578.27,3578.27,286.2616,8/1/2011
Bikes,2011-08-20T04:00:00Z,2011-09-01T04:00:00Z,2011-08-27T04:00:00Z,1,3578.27,3578.27,286.2616,8/1/2011
Bikes,2011-08-20T04:00:00Z,2011-09-01T04:00:00Z,2011-08-27T04:00:00Z,1,699.0982,699.0982,55.9279,8/1/2011
Bikes,2011-08-21T04:00:00Z,2011-09-02T04:00:00Z,2011-08-28T04:00:00Z,1,3578.27,3578.27,286.2616,8/1/2011
Bikes,2011-08-22T04:00:00Z,2011-09-03T04:00:00Z,2011-08-29T04:00:00Z,1,3399.99,3399.99,271.9992,8/1/2011
Bikes,2011-08-22T04:00:00Z,2011-09-03T04:00:00Z,2011-08-29T04:00:00Z,1,3578.27,3578.27,286.2616,8/1/2011
Bikes,2011-08-22T04:00:00Z,2011-09-03T04:00:00Z,2011-08-29T04:00:00Z,1,3374.99,3374.99,269.9992,8/1/2011
Bikes,2011-08-22T04:00:00Z,2011-09-03T04:00:00Z,2011-08-29T04:00:00Z,1,3578.27,3578.27,286.2616,8/1/2011
Bikes,2011-08-22T04:00:00Z,2011-09-03T04:00:00Z,2011-08-29T04:00:00Z,1,3578.27,3578.27,286.2616,8/1/2011
Bikes,2011-08-22T04:00:00Z,2011-09-03T04:00:00Z,2011-08-29T04:00:00Z,1,3578.27,3578.27,286.2616,8/1/2011
Bikes,2011-08-22T04:00:00Z,2011-09-03T04:00:00Z,2011-08-29T04:00:00Z,1,3578.27,3578.27,286.2616,8/1/2011
Bikes,2011-08-22T04:00:00Z,2011-09-03T04:00:00Z,2011-08-29T04:00:00Z,1,3578.27,3578.27,286.2616,8/1/2011
Bikes,2011-08-22T04:00:00Z,2011-09-03T04:00:00Z,2011-08-29T04:00:00Z,1,3578.27,3578.27,286.2616,8/1/2011
Bikes,2011-08-22T04:00:00Z,2011-09-03T04:00:00Z,2011-08-29T04:00:00Z,1,3578.27,3578.27,286.2616,8/1/2011
Bikes,2011-08-23T04:00:00Z,2011-09-04T04:00:00Z,2011-08-30T04:00:00Z,1,3578.27,3578.27,286.2616,8/1/2011
Bikes,2011-08-23T04:00:00Z,2011-09-04T04:00:00Z,2011-08-30T04:00:00Z,1,3578.27,3578.27,286.2616,8/1/2011
Bikes,2011-08-23T04:00:00Z,2011-09-04T04:00:00Z,2011-08-30T04:00:00Z,1,3578.27,3578.27,286.2616,8/1/2011
Bikes,2011-08-23T04:00:00Z,2011-09-04T04:00:00Z,2011-08-30T04:00:00Z,1,3578.27,3578.27,286.2616,8/1/2011
Bikes,2011-08-23T04:00:00Z,2011-09-04T04:00:00Z,2011-08-30T04:00:00Z,1,3578.27,3578.27,286.2616,8/1/2011
Bikes,2011-08-24T04:00:00Z,2011-09-05T04:00:00Z,2011-08-31T04:00:00Z,1,3578.27,3578.27,286.2616,8/1/2011
Bikes,2011-08-24T04:00:00Z,2011-09-05T04:00:00Z,2011-08-31T04:00:00Z,1,3578.27,3578.27,286.2616,8/1/2011
Bikes,2011-08-24T04:00:00Z,2011-09-05T04:00:00Z,2011-08-31T04:00:00Z,1,3578.27,3578.27,286.2616,8/1/2011
Bikes,2011-08-24T04:00:00Z,2011-09-05T04:00:00Z,2011-08-31T04:00:00Z,1,3578.27,3578.27,286.2616,8/1/2011
Bikes,2011-08-24T04:00:00Z,2011-09-05T04:00:00Z,2011-08-31T04:00:00Z,1,699.0982,699.0982,55.9279,8/1/2011
Bikes,2011-08-24T04:00:00Z,2011-09-05T04:00:00Z,2011-08-31T04:00:00Z,1,3578.27,3578.27,286.2616,8/1/2011
Bikes,2011-08-24T04:00:00Z,2011-09-05T04:00:00Z,2011-08-31T04:00:00Z,1,3578.27,3578.27,286.2616,8/1/2011
Bikes,2011-08-24T04:00:00Z,2011-09-05T04:00:00Z,2011-08-31T04:00:00Z,1,3578.27,3578.27,286.2616,8/1/2011
Bikes,2011-08-24T04:00:00Z,2011-09-05T04:00:00Z,2011-08-31T04:00:00Z,1,3578.27,3578.27,286.2616,8/1/2011
Bikes,2011-08-25T04:00:00Z,2011-09-06T04:00:00Z,2011-09-01T04:00:00Z,1,3578.27,3578.27,286.2616,8/1/2011
Bikes,2011-08-25T04:00:00Z,2011-09-06T04:00:00Z,2011-09-01T04:00:00Z,1,699.0982,699.0982,55.9279,8/1/2011
Bikes,2011-08-25T04:00:00Z,2011-09-06T04:00:00Z,2011-09-01T04:00:00Z,1,699.0982,699.0982,55.9279,8/1/2011
Bikes,2011-08-25T04:00:00Z,2011-09-06T04:00:00Z,2011-09-01T04:00:00Z,1,3578.27,3578.27,286.2616,8/1/2011
Bikes,2011-08-25T04:00:00Z,2011-09-06T04:00:00Z,2011-09-01T04:00:00Z,1,699.0982,699.0982,55.9279,8/1/2011
Bikes,2011-08-26T04:00:00Z,2011-09-07T04:00:00Z,2011-09-02T04:00:00Z,1,3578.27,3578.27,286.2616,8/1/2011
Bikes,2011-08-26T04:00:00Z,2011-09-07T04:00:00Z,2011-09-02T04:00:00Z,1,3578.27,3578.27,286.2616,8/1/2011
Bikes,2011-08-26T04:00:00Z,2011-09-07T04:00:00Z,2011-09-02T04:00:00Z,1,3578.27,3578.27,286.2616,8/1/2011
Bikes,2011-08-26T04:00:00Z,2011-09-07T04:00:00Z,2011-09-02T04:00:00Z,1,3578.27,3578.27,286.2616,8/1/2011
Bikes,2011-08-26T04:00:00Z,2011-09-07T04:00:00Z,2011-09-02T04:00:00Z,1,3578.27,3578.27,286.2616,8/1/2011
Bikes,2011-08-26T04:00:00Z,2011-09-07T04:00:00Z,2011-09-02T04:00:00Z,1,3374.99,3374.99,269.9992,8/1/2011
Bikes,2011-08-26T04:00:00Z,2011-09-07T04:00:00Z,2011-09-02T04:00:00Z,1,3578.27,3578.27,286.2616,8/1/2011
Bikes,2011-08-26T04:00:00Z,2011-09-07T04:00:00Z,2011-09-02T04:00:00Z,1,3578.27,3578.27,286.2616,8/1/2011
Bikes,2011-08-26T04:00:00Z,2011-09-07T04:00:00Z,2011-09-02T04:00:00Z,1,699.0982,699.0982,55.9279,8/1/2011
Bikes,2011-08-26T04:00:00Z,2011-09-07T04:00:00Z,2011-09-02T04:00:00Z,1,3578.27,3578.27,286.2616,8/1/2011
Bikes,2011-08-26T04:00:00Z,2011-09-07T04:00:00Z,2011-09-02T04:00:00Z,1,3578.27,3578.27,286.2616,8/1/2011
Bikes,2011-08-26T04:00:00Z,2011-09-07T04:00:00Z,2011-09-02T04:00:00Z,1,3578.27,3578.27,286.2616,8/1/2011
Bikes,2011-08-27T04:00:00Z,2011-09-08T04:00:00Z,2011-09-03T04:00:00Z,1,3578.27,3578.27,286.2616,8/1/2011
Bikes,2011-08-27T04:00:00Z,2011-09-08T04:00:00Z,2011-09-03T04:00:00Z,1,3578.27,3578.27,286.2616,8/1/2011
Bikes,2011-08-27T04:00:00Z,2011-09-08T04:00:00Z,2011-09-03T04:00:00Z,1,3578.27,3578.27,286.2616,8/1/2011
Bikes,2011-08-28T04:00:00Z,2011-09-09T04:00:00Z,2011-09-04T04:00:00Z,1,3578.27,3578.27,286.2616,8/1/2011
Bikes,2011-08-28T04:00:00Z,2011-09-09T04:00:00Z,2011-09-04T04:00:00Z,1,3578.27,3578.27,286.2616,8/1/2011
Bikes,2011-08-28T04:00:00Z,2011-09-09T04:00:00Z,2011-09-04T04:00:00Z,1,3374.99,3374.99,269.9992,8/1/2011
Bikes,2011-08-28T04:00:00Z,2011-09-09T04:00:00Z,2011-09-04T04:00:00Z,1,3578.27,3578.27,286.2616,8/1/2011
Bikes,2011-08-28T04:00:00Z,2011-09-09T04:00:00Z,2011-09-04T04:00:00Z,1,3578.27,3578.27,286.2616,8/1/2011
Bikes,2011-08-29T04:00:00Z,2011-09-10T04:00:00Z,2011-09-05T04:00:00Z,1,3578.27,3578.27,286.2616,8/1/2011
Bikes,2011-08-29T04:00:00Z,2011-09-10T04:00:00Z,2011-09-05T04:00:00Z,1,3578.27,3578.27,286.2616,8/1/2011
Bikes,2011-08-29T04:00:00Z,2011-09-10T04:00:00Z,2011-09-05T04:00:00Z,1,3578.27,3578.27,286.2616,8/1/2011
Bikes,2011-08-29T04:00:00Z,2011-09-10T04:00:00Z,2011-09-05T04:00:00Z,1,3578.27,3578.27,286.2616,8/1/2011
Bikes,2011-08-29T04:00:00Z,2011-09-10T04:00:00Z,2011-09-05T04:00:00Z,1,699.0982,699.0982,55.9279,8/1/2011
Bikes,2011-08-29T04:00:00Z,2011-09-10T04:00:00Z,2011-09-05T04:00:00Z,1,3374.99,3374.99,269.9992,8/1/2011
Bikes,2011-08-30T04:00:00Z,2011-09-11T04:00:00Z,2011-09-06T04:00:00Z,1,3578.27,3578.27,286.2616,8/1/2011
Bikes,2011-08-30T04:00:00Z,2011-09-11T04:00:00Z,2011-09-06T04:00:00Z,1,3578.27,3578.27,286.2616,8/1/2011
Bikes,2011-08-30T04:00:00Z,2011-09-11T04:00:00Z,2011-09-06T04:00:00Z,1,3578.27,3578.27,286.2616,8/1/2011
Bikes,2011-08-30T04:00:00Z,2011-09-11T04:00:00Z,2011-09-06T04:00:00Z,1,3578.27,3578.27,286.2616,8/1/2011
Bikes,2011-08-30T04:00:00Z,2011-09-11T04:00:00Z,2011-09-06T04:00:00Z,1,3578.27,3578.27,286.2616,8/1/2011
Bikes,2011-08-30T04:00:00Z,2011-09-11T04:00:00Z,2011-09-06T04:00:00Z,1,699.0982,699.0982,55.9279,8/1/2011
Bikes,2011-08-30T04:00:00Z,2011-09-11T04:00:00Z,2011-09-06T04:00:00Z,1,3399.99,3399.99,271.9992,8/1/2011
Bikes,2011-08-31T04:00:00Z,2011-09-12T04:00:00Z,2011-09-07T04:00:00Z,1,3578.27,3578.27,286.2616,8/1/2011
Bikes,2011-08-31T04:00:00Z,2011-09-12T04:00:00Z,2011-09-07T04:00:00Z,1,3578.27,3578.27,286.2616,8/1/2011
Bikes,2011-08-31T04:00:00Z,2011-09-12T04:00:00Z,2011-09-07T04:00:00Z,1,3578.27,3578.27,286.2616,8/1/2011
